"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Ppp1r15a",0.0920719392254956,0.401661460110383,0.660522964448137,0.143315219689021,0.12927677439787,0.123754277656378,0.1082527975409,0.0920719392254956,0.687374752254364,1,0.084548102772105,0.0924123545980991,0.0886569599238519,0.104838320832861,0.0920719392254956,0.561581479985898,0.854970794836158,0.0871819195077158,0.0828990348914981,0.0924194429052328,0.10625261187847,0.165030010030421,0.40179356624336,0.719028920172216,0.308599253662887,0.217476628074078,0.225943956902985,0.189881973115163,0.165030010030421,0.546019079462772,1,0.297925492271954,0.197432074390144,0.175099972547443,0.179053279563474,0.165030010030421,0.483010735674429,0.888732103502056,0.310307445815395,0.211959326807489,0.210325119292332,0.205666395989597,0.231688388116348,0.456307453890447,0.904984524908358,0.351031218001828,0.158232561229737,0.175055677826225,0.168436238491075,0.231688388116348,0.637813788592668,1,0.286257966660771,0.131342399926983,0.158345413539424,0.155533822546326,0.231688388116348,0.429070402215755,0.808247167361546,0.267584146277951,0.138871790162426,0.146093812238792,0.189020771681491,0.208173333999549,0.377852973092523,1,0.228368335201618,0.1625558231448,0.192721611013885,0.129193175278872,0.208173333999549,0.717014439965085,0.92890819655244,0.13301006125613,0.119407741474094,0.171319519223697,0.119996323176851,0.208173333999549,0.435692967789508,0.813543482461402,0.107872748753254,0.119538103495448,0.137298227464132,0.129811422971039
"Frat2",0.257161650741131,0.334815590576775,0.983023520129369,0.321507824069344,0.128246707906662,0.157107137960607,0.129608788623239,0.257161650741131,0.350128102920759,0.777751079532408,0.389530130971287,0.160035675931362,0.181296972056165,0.13169211090406,0.257161650741131,0.457242338583463,1,0.411198632444913,0.230765560961835,0.143391760334724,0.129826205078486,0.268344379143779,0.444242698409605,0.853774140311823,0.251795325580373,0.109748246161751,0.128061646568182,0.152707924218779,0.268344379143779,0.453639897653536,0.992659543628767,0.166143686698009,0.182199771428557,0.247923668176791,0.157350957649451,0.268344379143779,0.250979043501106,1,0.200080814428167,0.172630500921447,0.266835080501164,0.230634737327997,0.176810264369717,0.166016094879241,1,0.236073598448529,0.15387706395333,0.194388557425039,0.0846528436430908,0.176810264369717,0.181566976606424,0.58479809072195,0.266441891964356,0.102707383723636,0.193635016474821,0.0972191094500868,0.176810264369717,0.236702112438156,0.974327353341874,0.382719675140255,0.123824982569111,0.16885523446244,0.192642725419304,0.191437967790444,0.266653945995639,1,0.404964722192399,0.163073506877728,0.278276009543709,0.206838704934714,0.191437967790444,0.294366476226975,0.773264989709383,0.322259196395441,0.170045175341727,0.342137553667811,0.142088449811606,0.191437967790444,0.256189577305917,0.733885287568987,0.527625615880595,0.303644306830693,0.295793632048632,0.141038307312294
"Egr3",0.0306458060114554,0.203652533796705,0.488851504973152,0.778802874270051,0.137145785101137,0.0478444406378626,0.0084180879126949,0.0306458060114554,0.421897703511677,1,0.388867439082358,0.046806522417554,0.0244449202924554,0.0172442111128373,0.0306458060114554,0.22100973613436,0.944986687114406,0.428517277395341,0.0591130132214595,0.0314123840306351,0.0132063451502825,0.0301800107890661,0.17665682404572,0.645798076693436,0.786429632448104,0.453459343689109,0.17989932223079,0.0190483065197495,0.0301800107890661,0.268745652187088,0.581281605066312,0.863367575163051,0.292798430700747,0.0933996526821866,0.0215933280170861,0.0301800107890661,0.205457084191375,0.824864378657676,1,0.380283205393414,0.0905626678192548,0.0314088205569298,0.0180228080611798,0.166897894723957,0.208532687395988,1,0.291917419598037,0.059238321903242,0.0147857109816723,0.0180228080611798,0.237473764999418,0.366303525103017,0.81013703997603,0.199494867131105,0.0312250306993507,0.0258585728599132,0.0180228080611798,0.338738642222174,0.250599016680783,0.679559644582435,0.197463840642804,0.0330543509213361,0.0213911970135487,0.0789745342098741,0.167220453898961,0.509894047715349,0.682311586600474,0.201575459209189,0.0558232598417945,0.0104591535907045,0.0789745342098741,0.47793511875847,1,0.641062801510181,0.104092471893524,0.0393451115299653,0.0127834729255106,0.0789745342098741,0.258903511714692,0.725035471046022,0.508947942845639,0.0997580182114546,0.0234744473709802,0.0218751508271508
"Dusp1",0.0323139243965275,0.258469877611742,0.689296933107111,0.279434200990743,0.173100804430699,0.138518911630035,0.0847107585036537,0.0323139243965275,0.592781343233031,1,0.120971569150411,0.133722935303435,0.0870294799415066,0.0545727621645059,0.0323139243965275,0.427243031982903,0.864860122410506,0.109299809181823,0.106182294267649,0.0573855564699866,0.0377314123343043,0.128859855401889,0.38691186113765,0.871080250187864,0.302284043900179,0.208929242795371,0.212112211672148,0.184760693630752,0.128859855401889,0.543642650304174,1,0.235164124774084,0.227834197565193,0.217665175431606,0.184382050589699,0.128859855401889,0.449221278930401,0.99199934754928,0.184618355377602,0.213950592477146,0.207803570297697,0.190937263910935,0.104104100570863,0.497227134905106,0.948456458764038,0.485863603663375,0.189895315309401,0.192067264740236,0.168954222081311,0.104104100570863,0.791840442280361,1,0.493612997446169,0.234347377571141,0.213951229247822,0.17782035052102,0.104104100570863,0.599618872730421,0.847300601474435,0.431076943726195,0.215959630317963,0.209432983119237,0.223353508533463,0.0533401154518303,0.366247195258891,1,0.180566537252162,0.112922324235739,0.182702800126865,0.112930248215125,0.0533401154518303,0.647101222089152,0.516343147669318,0.139832268748183,0.11051887279999,0.122787057972052,0.0581170479027789,0.0533401154518303,0.3581378859246,0.561554213980557,0.120288801241295,0.108285464944675,0.0856591062121835,0.0661683334114813
"Ier2",0.0491012123454689,0.358831215217232,0.550715414266895,0.170316238958383,0.178911365221713,0.10928780611039,0.0556174279730214,0.0491012123454689,0.659938390498241,1,0.117813975647391,0.0747709090888034,0.063236370106509,0.044739232533184,0.0491012123454689,0.496585556334035,0.84909718549905,0.0980316962138279,0.0878974795935159,0.0543712334118236,0.0414115067655173,0.0618834350349498,0.284668788813545,0.527108110849445,0.206219498727752,0.258422755293116,0.192774655324589,0.0712504066765563,0.0618834350349498,0.400262148864718,1,0.220034912286149,0.251207826065018,0.143658035558771,0.0707230963070314,0.0618834350349498,0.344243605751323,0.770963748370329,0.197360004095787,0.251204223489168,0.14777635439158,0.079368541207486,0.0921830951276172,0.600404859531374,0.683894197595063,0.401639812043547,0.254741739625194,0.177687431995617,0.0956112425457632,0.0921830951276172,1,0.998673264981898,0.351249096376652,0.222931505151601,0.130836006732533,0.110146938273507,0.0921830951276172,0.534755116647714,0.784585046293915,0.319453741416895,0.194180810828676,0.146544417226504,0.0924417951416859,0.149957765076214,0.505399405637339,0.917609428469736,0.203238282958226,0.159961603837495,0.179396149038054,0.0779142240537631,0.149957765076214,1,0.777799315849534,0.164104994628828,0.164519712895038,0.139014818508682,0.0619634340210152,0.149957765076214,0.628075292710155,0.829194048171243,0.152329574489732,0.164059129569443,0.104882374330054,0.0793328468017448
"Tnfsf9",0.0407542534589363,0.135096751532145,1,0.496777371378904,0.185946266992022,0.121852038923898,0.0786940082278032,0.0407542534589363,0.222063652174377,0.463375289873168,0.0588019085872252,0.0600159128858069,0.0877056558868421,0.0917520972485819,0.0407542534589363,0.042148112407911,0.0452742412084509,0.0648888755839376,0.0879817866441373,0.0889274912569545,0.0898092810754244,0.158538409448301,0.255400419275016,0.688048765791014,1,0.450127799309876,0.370555248695858,0.215646062326469,0.158538409448301,0.234126214712666,0.266771137206272,0.350466540225097,0.374307159443168,0.237412910782652,0.21453510035585,0.158538409448301,0.207010196049593,0.205304444076887,0.235562722775477,0.239035532061702,0.25774221302663,0.292893936472044,0.078630829853212,0.564393834187285,1,0.497798285875718,0.217399022723351,0.116009820939452,0.119933449933028,0.078630829853212,0.334245954332997,0.282591964956057,0.149335075856488,0.132749508295692,0.102664766645881,0.0683235068007347,0.078630829853212,0.116467840317159,0.0909263992827265,0.0988664427573153,0.100822239217789,0.10254501500079,0.0874903924340492,0.044136123964432,0.150008895254247,1,0.673320102432936,0.244919354861598,0.0701327792376253,0.0755699623486729,0.044136123964432,0.110794627284756,0.169325261017811,0.0941147216468787,0.0915083960443028,0.0470895333934198,0.0541699175681638,0.044136123964432,0.0357179209328005,0.0480609233384468,0.0513381641812543,0.0685518353286208,0.0794061005495581,0.0718635386693888
"Btg2",0.0660303410251948,0.225135433620855,0.512564974781318,0.446180734055367,0.197197601852688,0.17391136678234,0.112186332479956,0.0660303410251948,0.572351234826444,1,0.252453654193792,0.107689012088305,0.125086430521691,0.105842070012459,0.0660303410251948,0.422939063219873,0.913391855057726,0.229709444139857,0.104703997125925,0.113584896931781,0.0968888003720683,0.175869803401677,0.284939757754954,0.767067532140685,0.600257040956638,0.544164200740828,0.42248982008101,0.222922847115463,0.175869803401677,0.462706617549274,0.926770084699862,0.58483468405419,0.481172499930814,0.324854958586618,0.237076858308921,0.175869803401677,0.345929678049108,1,0.602158811213963,0.446157612275035,0.315175519817446,0.235753054894254,0.139839374169144,0.539066621304452,0.802428352681492,0.86241282328792,0.391428860298674,0.278001701569984,0.177433559797928,0.139839374169144,0.686889216592059,1,0.807108204009956,0.3034889697071,0.207793157312949,0.183654713619916,0.139839374169144,0.416350258413894,0.869338106613821,0.690214934899472,0.241145533756599,0.20734445487921,0.187393402723437,0.0980852682814598,0.331811684207605,0.837010263308304,0.268622909860925,0.161687761542566,0.176278838436696,0.0824337444563593,0.0980852682814598,0.693994807891486,1,0.20927058507733,0.124198562406514,0.121147908727274,0.0653325484655919,0.0980852682814598,0.47677358638824,0.953712012873978,0.215268514363536,0.110540533753441,0.0901664032301557,0.080064258416418
"Arc",0.0752301758191402,0.32942494288674,0.760895633310271,1,0.256127247676425,0.121328451446238,0.0232398723271237,0.0752301758191402,0.612977364853157,0.809893623484429,0.591655854758632,0.181989133288743,0.130111892181984,0.0428214548326088,0.0752301758191402,0.369293991028954,0.726095308083427,0.497839904441019,0.173103703542268,0.0642235598840058,0.0285359612505298,0.0480987910288041,0.154043830350308,0.618580839024639,0.973691627141779,0.521774685917536,0.329855903939005,0.0570222729002135,0.0480987910288041,0.265361611543135,0.803362245320616,0.583482114355279,0.647163558967027,0.323026349268313,0.0576102108273128,0.0480987910288041,0.269824652440137,1,0.696293088028568,0.561913627915998,0.272251116435058,0.0730244184296925,0.0286683802998515,0.199689531060769,0.179540388758635,0.580978235807395,0.255596578593528,0.119820905832503,0.0248980624369681,0.0286683802998515,0.271543954920356,0.219111124155396,1,0.356195710763345,0.125657112886561,0.0489187224689764,0.0286683802998515,0.180243957242201,0.173415465870528,0.71518965553038,0.305070388175022,0.089568541264293,0.038551941266439,0.276320216055814,0.465976778862168,1,0.64287228728211,0.240795785100013,0.146024111436562,0.028829933431634,0.276320216055814,0.896899217610017,0.639996421203022,0.795961805428179,0.329183821404318,0.276259053137962,0.0511216514277027,0.276320216055814,0.571169124201491,0.705754138296014,0.644952553292134,0.204152047231045,0.136580269072995,0.0756158166620465
"Gdf15",0.357843206272431,0.518572869220927,1,0.146888064315485,0.335898266757104,0.445266089489118,0.36899418662949,0.357843206272431,0.560246825685776,0.564545567717645,0.208928672291434,0.108254875277196,0.474845239117545,0.303197349400786,0.357843206272431,0.618621276693844,0.564398601113405,0.150885695279171,0.11161725082415,0.241407529959219,0.373325867519954,0.457134512505653,0.59244354270819,1,0.642980840564788,0.562380794808539,0.280046133129838,0.347411653359926,0.457134512505653,0.722217912416404,0.514936074989333,0.548798359776788,0.0921653159096144,0.227397545220861,0.180634966075711,0.457134512505653,0.686623984546339,0.745195106083509,0.615612952756102,0.310078686274412,0.337673991597173,0.257758701801638,0.697241873932198,0.641188646493468,0.992797927514459,0.366128892535043,0.458324217356201,0.440594647355465,0.237357527993171,0.697241873932198,0.963557930304081,1,0.544224993984917,0.430143915163529,0.508027535086949,0.589022964391208,0.697241873932198,0.412913603445369,0.778764025430503,0.515402368018087,0.454134595803256,0.285817618417921,0.528169205368146,0.157861286975187,0.34061824032386,1,0.187321464089335,0.161165206677094,0.295463347257098,0.123467063533855,0.157861286975187,0.249716917650829,0.364226881313385,0.290908045186349,0.216084466179932,0.143207297513458,0.0638122158719785,0.157861286975187,0.123229889269043,0.296406871482621,0.174739850212571,0.168771323474373,0.131658046764293,0.126769915832555
"Jun",0.133391491484181,0.316306227971067,0.474241228261296,0.468444874419458,0.348598432871482,0.208771041555717,0.158846560368887,0.133391491484181,0.633399346321161,1,0.436676635727233,0.261383141792107,0.193585567246991,0.127696094076378,0.133391491484181,0.499533754197986,0.896703775749408,0.372498213011389,0.256699584693552,0.143750870055968,0.132903763952569,0.189510832368793,0.356372102273909,0.663868320507927,0.643234535881621,0.599513019503512,0.560128246419699,0.275378161513486,0.189510832368793,0.544000293538641,1,0.689424636013189,0.783469353608902,0.528779925435599,0.256518471563226,0.189510832368793,0.407065433926118,0.982043676113622,0.590758084597594,0.642836452753093,0.479736810689656,0.286344889637338,0.345407340567639,0.609991909051601,0.713752662737374,0.887937506081897,0.591652717876595,0.575931915004776,0.446066570991835,0.345407340567639,0.946787933679762,1,0.997939848440921,0.655819676219546,0.489057163034746,0.448047770347356,0.345407340567639,0.850138515990775,0.844568948483077,0.922746107442927,0.578333918606121,0.442259616537775,0.372179242574043,0.239262612740199,0.502481535256629,0.790965455954962,0.483479265928507,0.450406795098013,0.474422672121081,0.294694954303301,0.239262612740199,1,0.841278257856607,0.531372349085535,0.521908592636059,0.390176772365487,0.228720727255862,0.239262612740199,0.610301189154752,0.936350250581339,0.503125482246457,0.462068685295715,0.337621783834766,0.240157325072143
"Ier3",0.033350289268304,0.211635427030049,0.343357493269812,0.634361314397641,0.401234532189979,0.24318160597658,0.105648305956802,0.033350289268304,0.705405014058454,1,0.282978415303179,0.120579234213882,0.093207400467575,0.0602305942458036,0.033350289268304,0.556058888413484,0.99475263297089,0.316100442056835,0.127143180491233,0.0851445393874352,0.0575808502758014,0.106298112249188,0.296455265867728,0.5832528040195,0.659061656194893,0.827143684109636,0.459083783773183,0.167386920237554,0.106298112249188,0.543758422915572,0.997455536820564,0.424938232779669,0.4034171392769,0.190140031175491,0.130736495602687,0.106298112249188,0.391807080049589,1,0.689030762889283,0.63295454260863,0.301312608843026,0.188261330328917,0.0844990424491811,0.21696117570273,0.537133445742045,0.717568464667558,0.723373928438979,0.362747834072432,0.233025362456182,0.0844990424491811,0.555051014432306,1,0.440110475892381,0.349059926653953,0.159325437475771,0.112234191530302,0.0844990424491811,0.255938944992909,0.656437444294443,0.383996994013081,0.28606398630088,0.149600763803125,0.12355621773925,0.0780375959654031,0.235130162980882,0.822729774786759,1,0.721236766750998,0.52081742512113,0.18561299424811,0.0780375959654031,0.832594865150082,0.567154192766503,0.584405265677082,0.279360232758891,0.172918209222907,0.065375062777755,0.0780375959654031,0.55323761237752,0.875751548360165,0.891403936528398,0.462236752076811,0.133637391886288,0.0961513205417038
"Junb",0.0441360502798221,0.285854947114451,0.515447147417531,0.662529244981711,0.385896819605825,0.240608091164848,0.14901165712584,0.0441360502798221,0.604785598721281,1,0.355421541945346,0.103924093969222,0.0894063185091117,0.0571498906759211,0.0441360502798221,0.464801214967905,0.839259368879276,0.309604823836658,0.108163473269939,0.0786661976485542,0.0482326006430615,0.0945149479459729,0.341212433777006,0.652169751517134,0.731158286594361,0.676538456741302,0.42116146684046,0.13266901796447,0.0945149479459729,0.507983691898468,1,0.735092517938407,0.536355202668671,0.221622574580159,0.106246455656315,0.0945149479459729,0.386702845724639,0.889422833180805,0.701821976977829,0.565556177761083,0.268693666540668,0.142345099089483,0.104131512662459,0.323560268474552,0.653115508803932,1,0.507811101279397,0.251967682429646,0.183563589196625,0.104131512662459,0.508961066394404,0.917227885552298,0.893050702036314,0.326477626016091,0.151298604410044,0.116498816429057,0.104131512662459,0.280715290348406,0.690177167367831,0.820315850181156,0.275756868406259,0.127880125429908,0.110335831755283,0.0863632244128012,0.34405444336805,1,0.609060567734244,0.383480339913781,0.274032419407354,0.204824376968706,0.0863632244128012,0.622336541112999,0.718503202757912,0.515417997609704,0.254122921755132,0.103628099788344,0.0470023043415032,0.0863632244128012,0.410243889091392,0.692061791208621,0.431935987917637,0.248167703378363,0.106939292698988,0.0835930307252216
"Dusp8",0.143474444706111,0.213240061013521,0.380841096512241,0.691452911093746,0.397481538732537,0.313589349911952,0.208291339815165,0.143474444706111,0.347437206908055,1,0.264247734853295,0.164144778452551,0.265443121932543,0.247106450665349,0.143474444706111,0.279420398080185,0.867197457211562,0.221274819215988,0.140560517114357,0.220235844203938,0.204262348612861,0.256619741285229,0.37372258964499,0.685158267537153,0.69805856791192,0.445126913038843,0.425778528239822,0.322654538454888,0.256619741285229,0.472540677930269,1,0.577023003657605,0.363153086868961,0.354510411741843,0.23882847496636,0.256619741285229,0.485506006105029,0.927749423458602,0.573020744179803,0.315418947020575,0.456131612122223,0.330759556726507,0.278352997931465,0.43441353779877,0.715944679596471,0.46562856426943,0.222429103602397,0.245014100154359,0.175697039224183,0.278352997931465,0.519766465029809,1,0.409779352241036,0.183837365938729,0.283162913102685,0.216022487402219,0.278352997931465,0.278280149995193,0.656873477535991,0.312596423239646,0.175420716663903,0.249874810109372,0.250831648052737,0.149277204928852,0.237099570923533,0.71909195009306,0.286298983887045,0.194210883829907,0.28058415032671,0.243491769909767,0.149277204928852,0.445317978188919,1,0.130188196631235,0.19510136553889,0.301639656518419,0.225450715302096,0.149277204928852,0.290133375124295,0.845195685575967,0.177495766857028,0.232508820719668,0.215200679276024,0.233669274043168
"Cxcl1",0.00515940782134828,0.0246134100556513,0.106129887742068,0.608071070664686,0.411638976606422,0.228099275180087,0.0669751486307783,0.00515940782134828,0.347878244613083,0.925781722223762,0.0656994739896369,0.0441899063512245,0.0199890402828491,0.0128861840946314,0.00515940782134828,0.270347741072555,1,0.167843073592784,0.0411540820336081,0.0287639191991159,0.0151254332681343,0.00191477197221482,0.0112918883683493,0.0479505939219018,0.531385624080237,0.844525665180435,0.125659367183424,0.00933630571204427,0.00191477197221482,0.117243231781111,0.438666739983498,0.176586941505295,0.0738377838040498,0.010706361057015,0.00351621537240053,0.00191477197221482,0.0325571920653859,0.361081129050539,1,0.394450230404908,0.0440666933490977,0.0060150148180781,0.0120597504041776,0.0373121621652457,0.35325552106712,0.974019211931315,0.468490140875037,0.143668579711047,0.123215592021265,0.0120597504041776,0.439204872455332,1,0.0999032484399031,0.0548795008117555,0.0206410064232709,0.011886298656885,0.0120597504041776,0.174820338772506,0.592510101450008,0.346429919922207,0.0346935839600859,0.0165634547777458,0.014452367911524,0.0128324347359979,0.0308244106167696,0.442809647132841,0.882387700904677,0.397313683006446,0.190285864202284,0.0473859764048967,0.0128324347359979,0.294783199924799,0.680032620865421,0.176637711146498,0.0873470570216073,0.0109875867687997,0.00553539533292174,0.0128324347359979,0.236859632577814,1,0.650253108987014,0.226112430741149,0.0321878326665589,0.0224939523761154
"Nfkbiz",0.0356167657950515,0.112154535230792,0.487323764216851,0.695676007468825,0.410146658671376,0.175831718847133,0.0769144847421903,0.0356167657950515,0.245609433106635,0.707143855049078,0.149363785341313,0.0751349720233367,0.0540974231563107,0.0454168403498995,0.0356167657950515,0.27679875308549,1,0.378495853198254,0.155139180475938,0.0751037754063355,0.0566985772629515,0.06923251408834,0.119444794240089,0.423158330963431,0.793996687481156,0.441500733407294,0.199949613683905,0.0853006448350371,0.06923251408834,0.207304182861515,0.472686300065135,0.226648190237936,0.197845181614993,0.122574863909037,0.0719541372876792,0.06923251408834,0.229485536719742,0.971644289665742,1,0.303612375629798,0.114148573689824,0.0830221768032203,0.0591629235128841,0.263495894399579,0.6204863121128,1,0.415765026468067,0.175463826293542,0.171747466059401,0.0591629235128841,0.344708873704612,0.397521368190764,0.274679036632815,0.186864922388829,0.125448198561428,0.0989843225234565,0.0591629235128841,0.271598760894586,0.741148119389463,0.732409590224031,0.247313052999189,0.129300370490882,0.0945737706959674,0.0266731319054288,0.18427785900024,0.872997817289977,1,0.487057823759206,0.171306275772445,0.0664286990983595,0.0266731319054288,0.250729231595191,0.421697853308672,0.199556663057671,0.0894637769426945,0.0291827810521603,0.0248509890031247,0.0266731319054288,0.170093056030161,0.906164762721595,0.46687216501197,0.135852892521979,0.0383707253626207,0.039929201946366
"Cxcl2",0.00196909948598176,0.16144077746605,1,0.527527818389829,0.633230374444555,0.591572274955477,0.0613927730996994,0.00196909948598176,0.428098152347462,0.784490181324155,0.0438641424977533,0.0348602873262076,0.0103842672011931,0.00676407215911369,0.00196909948598176,0.0691753348660635,0.441450188734255,0.039926515212159,0.0168781890759998,0.00492129853643316,0.00680868553835211,0.00495011896476309,0.0803846436456902,0.648520698651516,0.593276922100513,1,0.578620898490691,0.0691127571735605,0.00495011896476309,0.154928787805698,0.443641061712111,0.342039423379045,0.170182948740436,0.025374778889338,0.0125087929229283,0.00495011896476309,0.00792202385932071,0.163763332248382,0.780364165481173,0.253499401710403,0.0465650040428488,0.00915013099521083,0.00995132603711782,0.288338465361183,0.889556867704518,0.7485882738897,0.60699299649236,0.59570315595263,0.179927921076421,0.00995132603711782,0.313108683119656,1,0.149665196473996,0.0715332650566413,0.0453609150354373,0.0307410077954403,0.00995132603711782,0.0564481984072412,0.244530884310579,0.128972738431541,0.0474837745189867,0.0280413993628534,0.0208732196617035,0.00143906370059145,0.210210631918445,1,0.546254926985684,0.64366930145112,0.486674963324232,0.0401920481200282,0.00143906370059145,0.136738868247951,0.26008748526139,0.115437828849057,0.0501861819618206,0.00232836301835394,0.00263797587079257,0.00143906370059145,0.0194623625064124,0.158516126500814,0.0833643837226383,0.0226462443571826,0.00226752815309442,0.00171555342207689
"Pcdh10",0.328570092120636,0.271916580312893,0.282045198797098,0.510396247081997,0.306584206120053,0.195286091178319,0.153012571308399,0.328570092120636,0.378823220136145,0.43562245239915,1,0.787411628796827,0.455599599466026,0.239013305460584,0.328570092120636,0.375496153892367,0.397934029124239,0.922902160287962,0.693364662491671,0.36993427768827,0.290582129481829,0.444783745905266,0.407813504698341,0.357252790050284,0.455266599140468,0.361474411272121,0.377159160088394,0.226699228861413,0.444783745905266,0.396951791604459,0.417351734125471,0.959776117390901,1,0.640064966915975,0.310731973313101,0.444783745905266,0.484877991122051,0.42803143298923,0.830216062888348,0.738593957294833,0.435537572507582,0.221033084439417,0.118078981244877,0.103370868016832,0.15208061240505,0.507809258607994,0.526687968724311,0.344156909721483,0.138268781338719,0.118078981244877,0.107908347486177,0.29360678990671,0.825420056258908,1,0.614537295144835,0.34524551196915,0.118078981244877,0.150761436346346,0.175649090661637,0.479976437009015,0.295435870214594,0.399167536047231,0.184332871811211,0.33382886584459,0.322557470402425,0.348348857241518,0.739415979449128,0.516728767403803,0.276860918615249,0.232487802929492,0.33382886584459,0.371208899737835,0.48281436670902,1,0.708391544848983,0.376802371919996,0.30069130701951,0.33382886584459,0.312781717826722,0.426331628722041,0.658493626482943,0.60660909292754,0.367436132857686,0.32412627330313
"Ifrd1",0.235434193077781,0.260861024347647,0.458756768827298,0.913467299373864,0.497448868794715,0.460000875693494,0.350397426905914,0.235434193077781,0.322461870725216,0.985936850963304,1,0.431941010083445,0.26511568580775,0.26711302980458,0.235434193077781,0.347609070464869,0.873110990551755,0.863264247270548,0.390936928371898,0.235853626080641,0.21999452105833,0.294102127978707,0.259068036523518,0.456395547669206,0.660730595539134,0.67459889779602,0.539786174143567,0.300235960424682,0.294102127978707,0.304694205919931,0.624825320529107,1,0.871216456809221,0.544362441766725,0.259832303299997,0.294102127978707,0.245292670474669,0.719840184674291,0.916440189792556,0.665996724713497,0.435561617859209,0.283398351221755,0.240370041769796,0.351038099411558,0.634132936888155,0.723586480742951,0.460222054399702,0.420198690577009,0.372627569690105,0.240370041769796,0.427159527859964,1,0.873220725879239,0.491265518727656,0.328738784266144,0.258729826916282,0.240370041769796,0.349673203009488,0.699195847184612,0.660013042747805,0.442360036743242,0.263834164187595,0.289802719685571,0.160990727041602,0.194917606350142,0.553296929327748,0.520853511473313,0.350791237139316,0.465241388497193,0.300932728667226,0.160990727041602,0.267531572486047,1,0.462984374215949,0.326928671010159,0.243548224778652,0.165013475620759,0.160990727041602,0.219959519875176,0.77107005861403,0.370753708723088,0.235537278469253,0.232157281344306,0.183183471643227
"Zbtb10",0.310399108934459,0.351863520962259,0.406945886108901,1,0.391247254936873,0.211271847890112,0.271815298874887,0.310399108934459,0.351840734862652,0.636775080502643,0.704597618148032,0.359008204298159,0.238618019190231,0.243925781192389,0.310399108934459,0.356173619355698,0.620118722204817,0.720049091045471,0.39107981689207,0.248274067301726,0.271916380407761,0.414010018119702,0.459678145111418,0.463762793491627,0.819921870126673,0.630497281626459,0.442180058518662,0.434968019963809,0.414010018119702,0.503109329172872,0.506558042210799,0.983660812750138,0.796101646129553,0.599501454373663,0.39654023035124,0.414010018119702,0.456716962168096,0.612999577525202,1,0.604668545696175,0.54046750351401,0.350187401602021,0.146207749229052,0.208085723916087,0.28543276175978,1,0.341153048949775,0.191910874155052,0.195694804827916,0.146207749229052,0.192509167649676,0.415176960230215,0.876516407678175,0.279782662125436,0.20033430387811,0.190679430256952,0.146207749229052,0.188585877307035,0.334403523919443,0.912450330229036,0.323893352833352,0.188432377480429,0.179632267562312,0.396209323644524,0.351566582746875,0.58422688072444,0.835633293502776,0.48077474519408,0.486750775045841,0.389826459238875,0.396209323644524,0.423468374204689,1,0.635244883589,0.415407965614684,0.363116829390399,0.309705034732107,0.396209323644524,0.430267242424135,0.894928123664831,0.677909661052517,0.378574855262391,0.297060312076227,0.367732915745778
