"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Zc3h12c",0.0951007074039596,0.0422314810229114,0.127449275090555,1,0.534964933818827,0.358339915077353,0.15475406715476,0.0951007074039596,0.0383392054899517,0.133868188376573,0.160977232576031,0.215069602325148,0.0857558093272184,1.52752017696916e-21,0.0951007074039596,0.0602216900095078,0.0471573203813061,0.194204458082513,0.240933388707692,0.0697304198260345,0.0674567132173495,2.45666586639371e-21,0.0757785184842049,0.0645000068776531,0.372328125863601,0.798008453694185,0.468448753165832,0.188971815607739,2.45666586639371e-21,0.118418819988724,0.0102913976595255,0.622408210197833,1,0.245158871722905,0.00984422968674148,2.45666586639371e-21,0.0745687781729055,0.116096785974968,0.44112789351916,0.630585744296359,0.509221807291975,0.0823624146609239,0.0490170719039336,0.120683016727571,0.524169171419482,1,0.986359563941901,0.787594715645717,0.335013628373629,0.0490170719039336,1.74816307729021e-21,0.220838693968872,0.439494085186711,0.43938148739359,0.2290703317461,0.09538179838056,0.0490170719039336,0.0234877119792121,0.15441045224156,0.251436150924964,0.463164607171846,0.22684365470265,0.10616651472127,8.5432826874537e-22,0.0782265663875947,0.526622047986983,1,0.80481229259284,0.624109174110496,0.260611031770824,8.5432826874537e-22,0.106551359382455,0.361411564649326,0.2404995454893,0.204163367863893,0.0128753887502678,0.0143460400018516,8.5432826874537e-22,0.0165250377876782,0.115650433002824,0.0800136842656255,0.120247420047438,0.108792707797294,0.053091796066747
"Nfatc1",6.57285611879124e-22,0.0391816195287976,0.0154896960624557,0.735173827966122,0.591873438413956,0.11131212968322,0.0554060577682883,6.57285611879124e-22,0.0560645441874646,0.0238359452971883,0.995992396102223,0.380332931469347,0.125922337240358,0.041251780293646,6.57285611879124e-22,0.0386958423604329,0.0498741683309024,1,0.324008899401719,0.0807507293672946,0.0131089200169264,9.80491137257761e-22,0.0567915967011779,0.0576857771679943,0.363310582312558,0.591680890915217,0.0894727811560159,0.0066065172324956,9.80491137257761e-22,0.0659583523800412,0.00869954876992564,0.906333786691245,0.773332777895085,0.0287226391373429,0.0171179970337909,9.80491137257761e-22,0.0975629959720584,0.0340164584468999,1,0.553388230328911,0.0293519990977977,0.0174867603184465,0.0196392013027209,0.013174460225626,5.66877031627451e-22,0.753249018219199,0.673726108497055,0.131025002135371,0.0191132329354225,0.0196392013027209,0.0343023645376496,0.123859422757083,1,0.610461741676484,0.160457266885721,0.0650860304861587,0.0196392013027209,0.0828176199253714,0.031544054181933,0.405869098126004,0.39942349685657,0.201979176538173,0.0465804747655584,0.00690092828919592,0.00700738277972235,2.85770263845544e-22,0.800930799404403,0.614246201413845,0.0332333073498602,0.0273407597281455,0.00690092828919592,0.0238464069057334,0.0564248707885758,1,0.420054526051071,0.036946248540495,0.00762703939752527,0.00690092828919592,0.0139721155403892,0.0323494968038992,0.645623468576269,0.400505050694186,0.0111623250132268,0.00312887801082788
"Cxcl10",0.000248252211076859,0.000927304070324066,0.101520963547522,1,0.734793308692214,0.558521311191882,0.0374003542174645,0.000248252211076859,0.0170651523839719,0.13317125191776,0.27465955875601,0.0945295768059359,0.0145750296962951,0.000638014558426907,0.000248252211076859,0.00807804495227499,0.0886834541728988,0.241237019750498,0.0651965540390666,0.0062293496714377,5.27327289988678e-23,6.69221831766337e-23,0.00632041972965735,0.102639953491746,0.580723140118189,0.574760716387633,0.567431603772263,0.0437297907130804,6.69221831766337e-23,0.0196394662367149,0.198893795793903,1,0.851077995062513,0.375170184949358,0.0234097201328357,6.69221831766337e-23,0.00809954517690882,0.111150408944837,0.631939370198686,0.353727263158339,0.220355682910797,0.00337996568558489,9.56140861846418e-23,0.0317843854767436,0.24244884046776,1,0.921221336985247,0.294113669450389,0.0703883469201061,9.56140861846418e-23,0.0855329583358256,0.514520343783691,0.613380018620337,0.416458482050716,0.0835242120124525,0.0125462267989879,9.56140861846418e-23,0.0180983809150987,0.124165431642657,0.224721128386902,0.147018898252688,0.0321859011187182,0.00737963759310191,3.67891495707106e-23,0.00544495405704372,0.213175493030012,1,0.753691347104425,0.334862290425014,0.0615698242840536,3.67891495707106e-23,0.0186710228667644,0.242917380720956,0.677525361460091,0.407950471759273,0.0416077840577363,0.00113241211070201,3.67891495707106e-23,0.00997819266525781,0.159842211551648,0.370441479463065,0.187448590088114,0.0134842448521777,0.00198900655875259
"Zc3h12a",0.0090655442734906,0.0365656571092279,0.122536091164271,1,0.965910657373296,0.468191384329179,0.0908346261093314,0.0090655442734906,0.0557507010751154,0.196864510459487,0.236632564803024,0.138921271404092,0.0534881511971863,2.74027404484831e-22,0.0090655442734906,0.0493156500468071,0.174517956582648,0.806562557737037,0.324817875477139,0.067709327907443,0.0220692956132049,0.00348029652252926,0.0289018336254982,0.0784593897261877,0.58361724886261,0.803902137749155,0.32332457536865,0.0363611750130553,0.00348029652252926,0.0285666826459961,0.128498454738552,0.30665438102856,0.222316383146375,0.0717940271135622,1.76617032618262e-22,0.00348029652252926,0.0508753415693736,0.127972592543445,1,0.665681557642061,0.188755393390251,0.025969283418067,1.96432065143556e-22,0.0395674621189069,0.097954369449592,1,0.826712740128363,0.260093565296873,0.142405126385469,1.96432065143556e-22,0.0582152935437898,0.233881843094835,0.229490501316435,0.15485788700087,0.0437631897914423,0.0235368359660436,1.96432065143556e-22,0.0413234721511054,0.140819704680386,0.543608442039408,0.234956153257504,0.0482351371436697,0.0212184959842297,0.0175898241179165,0.0431372378804665,0.210355839892694,1,0.73339486914623,0.224340829993561,0.0627885339359103,0.0175898241179165,0.0594817005807366,0.155242697803243,0.265960783237279,0.142525518545052,0.0051606484774652,2.09711589245169e-22,0.0175898241179165,0.0347377141659299,0.165841627703037,0.669448083506668,0.43005483181103,0.0135046350035276,0.00716063011920238
"Rnd1",0.00139724941495053,2.21566368637084e-22,0.0135379168073657,1,0.970988046391006,0.285388139313061,0.103088690053215,0.00139724941495053,0.0203535294444795,0.290402913307638,0.64394545637839,0.10411353223022,0.0480518236303374,0.011364020516894,0.00139724941495053,0.0164909374601098,0.237676149199504,0.606199250319011,0.0862464351149037,0.0208596768663415,0.0140578615712616,0.0147936728513071,0.0177428067752148,0.00435096696197204,0.314251792986214,1,0.591040682869924,0.109945650416484,0.0147936728513071,0.00321778377415504,0.0410516743717179,0.529498138493054,0.513504049757598,0.203079344911934,0.0556672119184631,0.0147936728513071,2.18814767409334e-22,0.0317477396237551,0.52616465607095,0.614196108239561,0.256272040969177,0.058464481079186,2.00099488481315e-22,0.00147255688035775,0.049304717633845,0.859481931715264,1,0.315265798411175,0.156672215479235,2.00099488481315e-22,0.0417551153974213,0.230930749304096,0.393710247618015,0.191681243635175,0.0643210386742891,0.0322137486197913,2.00099488481315e-22,0.00665822690941307,0.0888774499046292,0.222883446869671,0.0794604944191686,0.0207292120264202,0.0284844831202971,1.32077775110002e-22,0.00447018715971619,0.0811816653343483,1,0.985794028046101,0.306169912381933,0.0753426387221867,1.32077775110002e-22,0.0487135121763149,0.394993331054201,0.656808016134206,0.229695667554719,0.0224994310358399,0.00244211706845364,1.32077775110002e-22,0.0163136396774959,0.284589635338739,0.696061659247502,0.379857046241187,0.0300965858115898,0.0100650925512034
"Stx11",0.00835079915370312,0.0209406254267621,0.0360134183986601,0.941775196507573,0.960059943809802,0.354177030746561,0.114120305936995,0.00835079915370312,0.0199088841860688,0.155230492499111,1,0.480124989295957,0.0507552878250087,0.0125946331313908,0.00835079915370312,0.0559424712657633,0.108161821346884,0.8571349877699,0.34465725349263,0.0128570254838987,2.45895743854271e-22,0.0179383127237511,0.0462542648736162,0.0487176122805082,0.372464993082101,0.757737156664907,0.299611282130133,0.0309263017971748,0.0179383127237511,0.047637538208754,0.0940560137960129,0.920798762269114,1,0.227544502648901,0.00423082155711248,0.0179383127237511,0.0522273062428219,0.0644430701151073,0.834072438424591,0.661024688365674,0.135803644219813,2.45229030081841e-22,0.00999490638610928,0.0301561291275031,0.0577572485658392,0.833290799996654,1,0.380544945866029,0.107172064059906,0.00999490638610928,0.0470832923407957,0.355104623473241,0.825899730884459,0.588521406258124,0.0863598427546854,2.01723779559201e-22,0.00999490638610928,0.00371932868026067,0.110305953118769,0.422693712031356,0.250934638801825,0.0568248312901522,0.00970927156476058,0.00712135092199104,0.0174209502579873,0.0501712174961008,0.924701149263914,1,0.355662129197444,0.147805020809965,0.00712135092199104,0.0148547802613654,0.15413315577898,0.921902468420109,0.666033055375366,0.063637978462601,1.21406174417571e-22,0.00712135092199104,0.00720661884654387,0.0925949450143908,0.688128570275302,0.523740562533564,0.0455097565598881,0.0168122679208638
"Bcl3",0.00364894209537772,2.4713788283361e-22,0.00342939470575385,0.714689703139418,1,0.500788006362765,0.310970402337757,0.00364894209537772,0.011487349239805,0.0955776525934568,0.527831437184594,0.217726318002163,0.150914819216596,0.0842087751777931,0.00364894209537772,0.0108286951644709,0.0670119961874028,0.525869465889586,0.24984849261571,0.153760511526141,0.0712301226383937,0.0235778738114573,0.0442032701279344,0.0244941827078963,0.532055973551909,1,0.478943247218705,0.0667421836368551,0.0235778738114573,0.0327957105266795,0.0867782411805956,0.610605628562182,0.645955021451396,0.131935015633541,3.52452636670649e-22,0.0235778738114573,0.0374056944366102,0.0504676339171897,0.684921906037798,0.907368075579659,0.248749842849917,0.0413647710034568,0.000144459713050193,0.00373401940449601,4.04563234545874e-22,0.991989578411959,1,0.17313073329174,0.134352707437339,0.000144459713050193,0.0358584660950606,0.305159105130997,0.460297432080225,0.312402681035297,0.0316706725050475,0.0268860700857592,0.000144459713050193,0.134184536424127,0.094672087264881,0.403835039936566,0.295041471091538,0.0533609910209327,0.035059399871922,1.92830472844358e-22,0.0188919718329848,0.0623671744449089,0.960581134465896,0.941682166035592,0.321855110267477,0.308378578353082,1.92830472844358e-22,0.0321666273615273,0.182800314431794,1,0.592994267342285,0.0233295357100747,0.0736658004336086,1.92830472844358e-22,0.0254966890705037,0.114655399893463,0.875619643480414,0.681190813924781,0.113301737288997,0.104963902306879
"Cgn",0.0916867230864908,0.115986211183019,0.0204333682054857,0.113853395593094,1,0.449549992360378,0.300038483416883,0.0916867230864908,3.69719116348653e-20,0.107098540171576,0.151325290211149,0.104824627836506,0.0431044561624532,0.105822626343325,0.0916867230864908,0.00238681313602338,0.268309232953151,0.34993045761374,0.342916140819891,0.100384141994103,0.197311403047017,0.0968116186855569,0.0458399004358832,0.078913593853433,0.385605728720439,0.658126009425018,0.397807986391851,0.127929025639967,0.0968116186855569,0.129323131749036,1.15626987567427e-20,0.442506796566293,1,0.508996923679158,0.0245074635761213,0.0968116186855569,0.181555197096613,0.0465956799429449,0.324231852698981,0.407284624366578,0.512548090550144,0.151264956201734,0.253936909022299,0.349346146370907,0.252484863372154,0.703666307911206,1,0.964997230171188,0.882914381408504,0.253936909022299,0.30585473383846,0.725988818607925,0.817817572582458,0.469705697593464,0.480287697486008,0.325709646692738,0.253936909022299,4.11503083359889e-20,0.408208304427914,0.474406728276321,0.757521660969244,0.124539213774819,0.238688139031462,0.145696470635068,0.133361371445232,0.106209343248248,0.512700066258083,1,0.939398804404794,0.557715759239099,0.145696470635068,0.167604078911357,0.0440304844135247,0.68579614900412,0.851879557889217,0.344351600035144,0.232215858925403,0.145696470635068,1.1586366008435e-20,0.0210855566550989,0.794998829582456,0.707474664986694,0.312237391791276,0.228059095592909
"Pdgfb",0.0154718263608023,0.017751097743939,0.026803168517074,0.447719361572111,1,0.538087981823736,0.0862908785906948,0.0154718263608023,0.0164743943687678,0.0243618051765424,0.225335060359792,0.21833575726759,0.144057783460617,0.0376838574630508,0.0154718263608023,0.00806154815397692,1.72945792543379e-22,0.175943316775529,0.167323143754503,0.0678932481245067,0.0259502292910769,0.00141280235876919,0.0047166791865718,0.00561947951172539,0.285312805789693,0.851994519566727,0.63724265396997,0.0401473536440259,0.00141280235876919,0.0033660973548744,0.00995857341367926,0.573833867651347,1,0.288596596635772,0.00448097847601033,0.00141280235876919,0.00648142516151851,7.2529470332158e-23,0.547074496834945,0.915166770973003,0.346794505262246,0.0106430792738702,0.0079299833704624,0.0252627310804156,0.0308929838035885,0.69584840109852,1,0.761255303902993,0.1619681755325,0.0079299833704624,0.0251246723321272,0.0341662123809218,0.330008401849423,0.303514804337831,0.0702443742178355,0.0214253561283733,0.0079299833704624,0.00399256779180934,1.66191821956965e-22,0.119639721547797,0.0816098278052982,0.027560346999291,0.0109965647415376,0.0302638417804268,0.117771013021903,0.214993261068749,0.706575046262273,0.965754915951712,0.225559740976493,0.0841162814287245,0.0302638417804268,0.0756310238186377,0.0870605762155257,0.666267416072593,1,0.166772747476631,0.077724997071026,0.0302638417804268,0.00458573218859468,3.65747737077268e-22,0.389230064475785,0.637437841554405,0.146819358510661,0.0844016654491672
"ENSMUSG00000073234",0.151355272084031,0.141427307087668,0.154801478145228,0.836736144670881,0.966243596224802,0.802713267902206,0.468667267993125,0.151355272084031,0.23499789202116,0.239625139477369,1,0.670977765643354,0.311722934847096,0.180082705314579,0.151355272084031,0.231848706942731,0.413675843896343,0.47272765033204,0.831296666970931,0.374146470836026,4.06538470631408e-21,2.26450456144375e-21,0.211131852880202,0.0868743536849813,0.457555119640746,0.48536658509431,0.454119729235847,0.129015381362239,2.26450456144375e-21,0.0793734372698226,0.281753568991681,0.944112514756953,1,0.775505646644633,0.326220482716364,2.26450456144375e-21,0.0104943887361773,0.157047924023176,0.40088425444109,0.750381625288563,0.518605115609176,0.145222568954845,0.204524200001018,0.422052123409565,0.305032054373523,0.540981289442326,0.690354379041196,0.437187229244919,1,0.204524200001018,0.443411125197306,0.43854086505331,0.576346107957665,0.993056617157384,0.50771459508734,0.590244587337018,0.204524200001018,1.66045331580739e-20,0.164388227804962,0.327508762312165,0.274553157831056,0.225687502928459,0.432545930264605,0.224285819385083,0.0712127378455193,0.109366775400987,0.347725627481825,0.752740838084119,0.754228332696153,0.677135134809013,0.224285819385083,0.151211501880229,0.283014578244395,1,0.760544353529056,0.234523912718688,0.124340176877463,0.224285819385083,0.0602473349481249,7.9875387806672e-21,0.609599217449311,0.34548509114809,0.166651239039272,0.234861961897978
"Csf1",3.74653092376667e-23,0.000946640624777983,0.0056367994130581,1,0.829092431029099,0.725145961920736,0.258050300791789,3.74653092376667e-23,0.0189155575262514,0.125794894879092,0.77117352321449,0.288707177284848,0.150114342772501,0.0510206575257185,3.74653092376667e-23,0.0169657387876857,0.0983239893805109,0.836045968063978,0.219927696577651,0.0820425477933933,0.0380195751156029,0.00780156751721172,2.22399965643708e-23,0.0322242128985661,0.403852000943894,1,0.888426103991167,0.248348442234909,0.00780156751721172,0.0160811527496626,0.0724131404206802,0.806858989084615,0.998120556538124,0.501242673503758,0.13353609744646,0.00780156751721172,0.0269640151687498,0.0401341119511827,0.827388879373609,0.819479067849971,0.645433025794314,0.175794870619653,6.27735893436902e-23,0.0440489725337954,0.139971629391508,0.906289330955482,0.937360478810344,0.990277218052615,0.832041939939898,6.27735893436902e-23,0.0874706556013723,0.619483055752751,1,0.639967176858905,0.28622490296929,0.147331481402966,6.27735893436902e-23,0.0956540633982571,0.226745084398803,0.340778465611437,0.288389617824768,0.110114142246947,0.234602699396785,0.00262087023195666,3.01518465612575e-23,0.0188069879829329,0.952863662720119,0.983100936006323,0.437133387556278,0.285174332648078,0.00262087023195666,0.0159196790392699,0.19782200789274,1,0.613277843723163,0.0880294599372569,0.0517110505888482,0.00262087023195666,0.00868636537845089,0.137472056981977,0.788119036143516,0.516278093037697,0.0720509277883089,0.0565596037242531
"Plekhh1",0.0793956182498863,0.0420954140139312,1.30344444954791e-20,1,0.899128985566985,0.766237603722747,0.238666877175523,0.0793956182498863,0.0533419746023276,0.118470996084174,0.783366984463506,0.40031132848627,0.314770983897577,0.163810931288303,0.0793956182498863,0.128197820703266,0.0289926475689013,0.779946218713271,0.15625972861915,0.254797368676342,0.187314567242354,0.0680929925666385,0.0352422775996358,0.0554936937270059,0.218076248684549,0.836114161199115,0.7882717479144,0.240887726089615,0.0680929925666385,8.34083726857859e-21,0.0291100878131516,0.622652218371593,1,0.681481385767985,0.2801550457904,0.0680929925666385,0.0345895508852764,0.119451747707345,0.392902784444481,0.598303122595664,0.5641797688707,0.208649192532761,1.84124458338636e-20,0.109025832904787,0.0961301367422568,0.769174651271352,0.965150882616069,0.994972152487395,0.389786898905971,1.84124458338636e-20,0.165643051865048,0.187606215036527,1,0.792686290666468,0.838885900754034,0.335668801705676,1.84124458338636e-20,0.00791905858773333,0.171645428458292,0.283983291328955,0.524492362220119,0.379819349398296,0.233090497677364,0.126715078785614,0.165007502109542,0.0640502321165101,0.567090852390762,1,0.72050815087648,0.17939121812343,0.126715078785614,0.0739034796867537,0.09588890934822,0.707759797876157,0.780052648489021,0.276395964064171,0.106224380566685,0.126715078785614,9.28726125779282e-21,0.0614555257322891,0.53541995723458,0.580322988428293,0.248186819978703,0.171123797126997
