"","X0.ifnr.l.1","X0.5.ifnr.l.1","X1.ifnr.l.1","X2.ifnr.l.1","X3.ifnr.l.1","X5.ifnr.l.1","X8.ifnr.l.1","X0.ifnr.t.1","X0.5.ifnr.t.1","X1.ifnr.t.1","X2.ifnr.t.1","X3.ifnr.t.1","X5.ifnr.t.1","X8.ifnr.t.1","X0.ifnr.1","X0.5.ifnr.1","X1.ifnr.1","X2.ifnr.1","X3.ifnr.1","X5.ifnr.1","X8.ifnr.1","X0.ifnrikba.l.1","X0.5.ifnrikba.l.1","X1.ifnrikba.l.1","X2.ifnrikba.l.1","X3.ifnrikba.l.1","X5.ifnrikba.l.1","X8.ifnrikba.l.1","X0.ifnrikba.t.1","X0.5.ifnrikba.t.1","X1.ifnrikba.t.1","X2.ifnrikba.t.1","X3.ifnrikba.t.1","X5.ifnrikba.t.1","X8.ifnrikba.t.1","X0.ifnrikba.1","X0.5.ifnrikba.1","X1.ifnrikba.1","X2.ifnrikba.1","X3.ifnrikba.1","X5.ifnrikba.1","X8.ifnrikba.1","X0.ifnr.l.2","X0.5.ifnr.l.2","X1.ifnr.l.2","X2.ifnr.l.2","X3.ifnr.l.2","X5.ifnr.l.2","X8.ifnr.l.2","X0.ifnr.t.2","X0.5.ifnr.t.2","X1.ifnr.t.2","X2.ifnr.t.2","X3.ifnr.t.2","X5.ifnr.t.2","X8.ifnr.t.2","X0.ifnr.2","X0.5.ifnr.2","X1.ifnr.2","X2.ifnr.2","X3.ifnr.2","X5.ifnr.2","X8.ifnr.2","X0.ifnrikba.l.2","X0.5.ifnrikba.l.2","X1.ifnrikba.l.2","X2.ifnrikba.l.2","X3.ifnrikba.l.2","X5.ifnrikba.l.2","X8.ifnrikba.l.2","X0.ifnrikba.t.2","X0.5.ifnrikba.t.2","X1.ifnrikba.t.2","X2.ifnrikba.t.2","X3.ifnrikba.t.2","X5.ifnrikba.t.2","X8.ifnrikba.t.2","X0.ifnrikba.2","X0.5.ifnrikba.2","X1.ifnrikba.2","X2.ifnrikba.2","X3.ifnrikba.2","X5.ifnrikba.2","X8.ifnrikba.2"
"Ppp1r15a",10.343554991331,45.1234918640617,74.204536835848,16.100332722628,14.5232242997655,13.902815419323,12.1613465921184,10.343554991331,77.2211230631569,112.342099866044,9.49831140510836,10.3817979691159,9.95990904558523,11.7777571087936,10.343554991331,63.0892427074966,96.0492144160346,9.79419990784921,9.31305165657934,10.3825942844238,11.9366415346791,14.5360578238004,35.3904996495354,63.3330020320632,27.1818234441025,19.1556241221048,19.9014374529495,16.7250510400534,14.5360578238004,48.0940703482115,88.0813000079249,26.2416646648147,17.3900737755453,15.4230332133308,15.7712456346332,14.5360578238004,42.5442135159879,78.2806790352388,27.3322832295587,18.6696530540083,18.5257099315905,18.1153635267084,17.8556093178997,35.1664047203859,69.7447560789883,27.0530445568965,12.1945636449851,13.491076603181,12.9809339774201,17.8556093178997,49.1546163330425,77.0673466334145,22.061141943222,10.1222102628374,12.2032608730542,11.9865790153977,17.8556093178997,33.0673174177002,62.2894646125276,20.6220001548092,10.7024803900505,11.2590624688039,14.567329332093,17.9820806509012,32.6390633506753,86.3803269391851,19.7265314572732,14.0416251491162,16.6473557676258,11.1597487189004,17.9820806509012,61.9359417443007,80.2393937146885,11.4894525775055,10.3144797476019,14.798636081607,10.3653216275165,17.9820806509012,37.6353010027615,70.2741519942591,9.31808330513466,10.3257404616269,11.8598657765223,11.2131531566792
"Frat2",0.749390160978309,0.975680116367547,2.86461123527618,0.936900192313845,0.373721434771224,0.457823097136893,0.377690649794222,0.749390160978309,1.02030203436103,2.26643049230755,1.13512277866159,0.466357097190986,0.528314259464813,0.383761621943043,0.749390160978309,1.33244171022252,2.91408209123947,1.19826657074988,0.672469788473712,0.417855360822721,0.3783242191928,0.609736415866451,1.00941540705043,1.93995933857167,0.572133390090658,0.249371730743204,0.290983733803502,0.346985402431981,0.609736415866451,1.03076787437045,2.25553698661053,0.377514358114444,0.413997252176505,0.563336147844499,0.357535377698088,0.609736415866451,0.570278620816427,2.27221608968286,0.45462684578053,0.392253801763723,0.606306963206565,0.524051960996454,0.484310772392582,0.454743865845024,2.73915529801975,0.646642247912874,0.421493174971487,0.532460446945211,0.231877285157409,0.484310772392582,0.497340145916915,1.60185278847286,0.729825719988572,0.281331474272344,0.530396381259146,0.266298238718967,0.484310772392582,0.648363845337442,2.66883393191195,1.04832862581683,0.339175857031384,0.46252071007616,0.52767834195725,0.920408895691706,1.28203755398376,4.80787017494475,1.94701780973362,0.784036250041076,1.33791492668784,0.99445364047981,0.920408895691706,1.41527580155525,3.7177576813527,1.5493803789513,0.817555126918739,1.64495294000802,0.683142820053352,0.920408895691706,1.23172622786082,3.52842518593368,2.53675546212916,1.45988240660306,1.4221373814652,0.678093871251469
"Egr3",1.72851720964183,11.4866259129613,27.5727203581966,43.9268645957984,7.73544183137303,2.69857281604273,0.47480591060101,1.72851720964183,23.7963211330027,56.4030591656068,21.9333131741402,2.6400310532536,1.3787682855539,0.972626259661575,1.72851720964183,12.4656252233615,53.3001400240246,24.1696853504142,3.33415478218728,1.77175455501268,0.744878266872807,0.927953373017091,5.43171759895799,19.8565370882085,24.1805755197144,13.9426433755575,5.53141561261569,0.585683696695988,0.927953373017091,8.26319898205721,17.8728307906865,26.5462083206542,9.00275660210513,2.87178567797132,0.663936196317693,0.927953373017091,6.31724738662835,25.3623395898303,30.7472843367332,11.6926758447156,2.78455609773174,0.965735936345353,1.61172415091153,14.9251640892903,18.6484352155164,89.4269164627625,26.1052746964188,5.29750046423545,1.32224054080056,1.61172415091153,21.2365465447006,32.757394739403,72.4480573973261,17.8402108176832,2.79235821189803,2.31245243498971,1.61172415091153,30.292352260712,22.4102973303628,60.770923567538,17.6585823815803,2.95594867857316,1.91294878836912,5.90913126892639,12.5119777257878,38.1519294965022,51.0527700083293,15.0825308560324,4.17687769310462,0.782587857562931,5.90913126892639,35.7606585848103,74.8232493935694,47.9664018743365,7.78853698448223,2.9439290924244,0.95650098282142,5.90913126892639,19.3720020258994,54.2495098692606,38.0811388558834,7.46421907564391,1.75643443001507,1.63676986586185
"Dusp1",3.62995609721255,29.0349849392899,77.4315609091093,31.3899936513149,19.4451256605384,15.560399339943,9.51590808211714,3.62995609721255,66.5895675430194,112.334114936613,13.5892341530047,15.0216475840373,9.77637960262289,6.13038293739607,3.62995609721255,47.9939678606346,97.1532963949553,12.2780973271809,11.9278940484954,6.446355696201,4.23852480988249,12.6183916664924,37.8877144399995,85.2991161253123,29.6006731387946,20.4590561424535,20.7707431905582,18.0923902912549,12.6183916664924,53.2353219453286,97.9233728544712,23.028064272248,22.3102930771757,21.314508131223,18.0553122875671,12.6183916664924,43.9892627908641,97.1399219814604,18.0784520494202,20.9507636395746,20.3488264947517,18.6972208857631,8.19369237250502,39.1351172560321,74.6498976429664,38.2407309758614,14.9460375536884,15.1169845710231,13.2978327767966,8.19369237250502,62.3231645686922,78.7067207494637,38.8506603483014,18.4447136048609,16.8393996544128,13.9956566720297,8.19369237250502,47.1940351721015,66.688251831101,33.9286526313899,16.9974743165933,16.483783318093,17.5794222245562,4.30829781901735,29.5819005862493,80.7703129721952,14.5844157261626,9.12077147006836,14.7569623471433,9.12141149236332,4.30829781901735,52.2665682328307,41.7051976382992,11.2942961104028,8.92664394538939,9.91754910133774,4.69413214812751,4.30829781901735,28.9269091333303,45.3569096140646,9.71576412330958,8.74625089392108,6.91871281767657,5.3444369984939
"Ier2",13.9421358200714,101.88900232932,156.373921073346,48.3607638690135,50.8013231144935,31.031931055961,15.7923948864464,13.9421358200714,187.387443887725,283.94687532309,33.4529102544671,21.2309660008325,17.9557696985177,12.7035652821507,13.9421358200714,141.003917051627,241.098492668085,27.8357938225388,24.9582146793539,15.4385418347497,11.7586679484896,15.4626188936132,71.1292931597018,131.70684253701,51.5274162699326,64.5712794753259,48.1679956186708,17.8031145787613,15.4626188936132,100.012241756431,249.866848614341,54.9794301180731,62.7685078461257,35.8953806231971,17.6713571984865,15.4626188936132,86.0150649247208,192.638282201194,49.3137222659277,62.767607681851,36.9244119715403,19.831567270632,11.6712203925753,76.016729864221,86.5872413405666,50.8512624609019,32.2526270379366,22.4968490908294,12.1052551144517,11.6712203925753,126.609118259891,126.441141509085,44.4713383818314,28.2251612995946,16.5650314490512,13.9456067338354,11.6712203925753,67.7048738037323,99.3356209111684,40.4457565256163,24.5850612420093,18.5538594509572,11.7039741732503,33.9877273924662,114.548101022886,207.974952759103,46.0636856876763,36.2550841013624,40.6598978430012,17.6591549346509,33.9877273924662,226.648665877305,176.287177257578,37.1941780964263,37.2881734381778,31.5075231521684,14.0439296540395,33.9877273924662,142.352427163255,187.935724771414,34.5252948317555,37.1837828419062,23.7714502159508,17.9806838878641
"Tnfsf9",1.74374026382874,5.78034499874794,42.7867060694835,21.2554673711598,7.95602827050533,5.21364737340408,3.36705739947253,1.74374026382874,9.50137221430108,19.8263023276649,2.51593997904624,2.56788322413675,3.75263611906158,3.92577001623374,1.74374026382874,1.80337889698084,1.93713565110488,2.77638124678922,3.76445084461071,3.80491442990787,3.84264331168581,2.34848490362585,3.78333573002498,10.1923069938804,14.8133497226215,6.66790051105119,5.48916449048474,3.19444053754823,2.34848490362585,3.46819349777229,3.95177415133795,5.19158342643157,5.5447428565127,3.51688047608897,3.17798346934891,2.34848490362585,3.06651443023107,3.04124652971932,3.48947299408608,3.54091693256291,3.81802553984588,4.33874031259568,3.06375237196128,21.9909029504027,38.9637547725325,19.3960903370485,8.47068220918085,4.52017821429023,4.67305753221429,3.06375237196128,13.023477398342,11.0108440232359,5.81865527460975,5.17241928740761,4.00020479136939,2.66214036418328,3.06375237196128,4.53802436900425,3.54283392400153,3.85220783082865,3.92841300449952,3.99553881763646,3.40895419575292,3.08148845866222,10.4732957473825,69.8178313334788,47.0097493451034,17.0997382080315,4.89651855176062,5.27613088513698,3.08148845866222,7.73544060042276,11.8219225142388,6.57088576193908,6.38891776061831,3.287689100034,3.78202616812251,3.08148845866222,2.4937477792688,3.35550943937493,3.58431928777725,4.78614047657406,5.5439617350183,5.01735642184632
"Btg2",24.2382491605903,82.6421407228184,188.151043548311,163.782885788256,72.3867926981109,63.8389409244573,41.181072774173,24.2382491605903,210.097231389454,367.077449309884,92.6700434504169,39.5302078760761,45.9164078591806,38.8522370898515,24.2382491605903,155.251392540263,335.285552375013,84.3211568372502,38.4344761975339,41.6944542458443,35.5656937072734,62.7648524873226,101.690008843739,273.752967089321,214.221224459281,194.202672248249,150.779216908633,79.5572596581556,62.7648524873226,165.131887530792,330.748010919171,208.717255402249,171.722037524185,115.935044908738,84.6085783466305,62.7648524873226,123.456243162732,356.882485073183,214.899932954753,159.225837403032,112.480622746682,84.1361360942561,40.9267367351414,157.768424121692,234.846402410854,252.40203473038,114.559336461298,81.3626528270509,51.9294128207784,40.9267367351414,201.031607161424,292.669621687796,236.21605272871,88.8220019505959,60.8147447400935,53.7501555563214,40.9267367351414,121.85307261961,254.428854781452,202.004943880295,70.5759721362454,60.6834231685607,54.844356281857,31.6809019195568,107.173009844651,270.34885586937,86.7634478628279,52.2240924123665,56.9369150827107,26.6255618069954,31.6809019195568,224.155796550416,322.993477763115,67.5930340676486,40.1153256048593,39.1299843635506,21.1019870400288,31.6809019195568,153.99475877313,308.042759822627,69.5303261071774,35.7038714308149,29.1231601566993,25.8602332704436
"Arc",2.28631927837915,10.0115490825329,23.1243691288726,30.3909867747173,7.78395979677896,3.68729136329955,0.706282652539734,2.28631927837915,18.6289869884534,24.6134664002432,17.9810052571536,5.53082934292045,3.95422879453612,1.30138626749197,2.28631927837915,11.2232087973435,22.0667529051477,15.1298459517935,5.26079236500764,1.95181735906008,0.867236020968698,0.8590755715566,2.75132261689716,11.0482545709063,17.3907633272066,9.3192339545487,5.89144016193718,1.01845473941064,0.8590755715566,4.73953031312329,14.3485702094363,10.4213686074279,11.5587604681636,5.76945989056844,1.02895569172065,0.8590755715566,4.81924311520134,17.860647911964,12.4362456888124,10.036141465142,4.86258133428567,1.30426342654867,1.67837038567731,11.690684711055,10.5110671887887,34.0129667425695,14.9637239252768,7.01483159602655,1.45763974866653,1.67837038567731,15.8973519808645,12.8277083709814,58.5443044958494,20.8532301510448,7.35650827890017,2.8639125837717,1.67837038567731,10.5522571163243,10.1524878382138,41.8702809656522,17.8601336979855,5.24372795302582,2.25699658840851,8.01688799694276,13.5194004211389,29.0130346283582,18.6516759325277,6.98621645146939,4.23660260168421,0.836443856985261,8.01688799694276,26.0217680586668,18.5682383303886,23.0932674237383,9.55062160949877,8.01511347508915,1.4831942431308,8.01688799694276,16.5713495791069,20.4760692534894,18.7120307623127,5.92307041576452,3.96260807616529,2.19384430726754
"Gdf15",0.463275478428484,0.671361338925229,1.29463259413058,0.190166075751577,0.434864844455717,0.576455992513678,0.477711901055241,0.463275478428484,0.725313801291002,0.730879092839218,0.270485868996918,0.140150290007399,0.614750123729305,0.392529170988257,0.463275478428484,0.800887268230525,0.730688825083121,0.19534153909647,0.144503330984194,0.312534056753761,0.483319836323409,0.473314233714953,0.613412362806081,1.03539378621976,0.66573836697914,0.582285580434091,0.289958026097506,0.3597078671492,0.473314233714953,0.747779938812551,0.533161612344347,0.568222411600482,0.0954273953977959,0.235446005323306,0.187028321448808,0.473314233714953,0.710926207068732,0.77157038236024,0.637401826000066,0.321053545007713,0.349625552667736,0.266881758189488,1.43291301438776,1.31771712312205,2.04031502435409,0.752437388905099,0.941909487098086,0.905473161995753,0.487797281890438,1.43291301438776,1.98022343474958,2.05511611961375,1.1184455578351,0.88399569380634,1.04405557656483,1.21051058894305,1.43291301438776,0.848585402448379,1.60045050203752,1.05921171460107,0.933299328309547,0.587388394880282,1.08544904783566,0.550691881991473,1.18823115786491,3.48845427871137,0.653462362896918,0.562217454812113,1.03071037794141,0.430709206064604,0.550691881991473,0.87112604984565,1.27058882253938,1.01481941494188,0.753800780608447,0.499572109753516,0.222605997492657,0.550691881991473,0.42988183448572,1.034001819063,0.609571978135427,0.588751045497958,0.459283076561681,0.442231055297957
"Jun",22.8659733897141,54.2212228929534,81.2944452833721,80.3008341374878,59.7567536058374,35.7875380778846,27.229482045887,22.8659733897141,108.577334557801,171.420029383402,74.8551217274075,44.8063058463289,33.1844436256819,21.8896681987184,22.8659733897141,85.6300908226199,153.712987587171,63.8536546196772,44.0034503508759,24.6417783688836,22.7823671219141,25.7043845741991,48.3366858446284,90.0440697962628,87.245397400462,81.3152104179941,75.9732395076253,37.3510372911231,25.7043845741991,73.7857175698685,135.635437050784,93.5104118192267,106.266208192639,71.7212962901386,34.7929950020773,25.7043845741991,55.2124980388362,133.19992321263,80.1277309956788,87.1914032213415,65.0693119872408,38.8385142532189,40.0963581287614,70.8104639605663,82.8554550503844,103.0755750046,68.6815723859506,66.8566344996156,51.7813111625367,40.0963581287614,109.907183786037,116.0842675285,115.845116343766,76.1303467447238,56.7718425504545,52.0112972385503,40.0963581287614,98.6877069265549,98.0411677619732,107.116305997286,67.1354693282785,51.3393836432228,43.2041547635196,40.6208859599569,85.3089620099023,134.286411138959,82.0828457081623,76.4679564840016,80.5452596222135,50.0319293291653,40.6208859599569,169.775317149381,142.828283038485,90.2139090904085,88.6071968377743,66.2423852726725,38.8311340085011,40.6208859599569,103.614077945393,158.96916075535,85.4182883143277,78.4478575908777,57.3198454270873,40.7727860298701
"Ier3",8.38833930136055,53.2310156542958,86.3620441802024,159.555975722278,100.919406376212,61.1655810949749,26.5728980594438,8.38833930136055,177.425045857908,251.522235200904,71.1753635306654,30.3283585082889,23.4437337028702,15.1493336921832,8.38833930136055,139.86117451709,250.202405716823,79.5062897341289,31.9793369477068,21.4157448618791,14.4828641661382,28.5430470938298,79.6038277240526,156.614373486806,176.97047946072,222.103672674446,123.272650689538,44.9465436980808,28.5430470938298,146.009387603817,267.835615883085,114.103926528493,108.325107202706,51.0561829314682,35.1052137419145,28.5430470938298,105.207587424835,268.518852215532,185.017749592222,169.960227285876,80.9081158845968,50.5517163364899,28.2992765642119,72.6617028660499,179.889469659778,240.318326063835,242.262613479279,121.486598923987,78.0417030475727,28.2992765642119,185.890179455145,334.90647638086,147.395848699421,116.902430081437,53.3591208628496,37.5879576148681,28.2992765642119,85.7156102362098,219.845151433109,128.603080205763,95.8046816714902,50.1022646691898,41.3797775179986,14.1075847385881,42.506674607473,148.732541939265,180.779335448039,130.384703393938,94.1530280031567,33.5549937506939,14.1075847385881,150.515946419281,102.529758064897,105.648395561437,50.5025572287618,31.2600389501821,11.8184604038364,14.1075847385881,100.013927910468,158.317782930142,161.14741126137,83.5628528601057,24.1588788962123,17.3821718299806
"Junb",12.3142037928153,79.7551219838332,143.812624316921,184.849348541157,107.667361476565,67.1309972238,41.5750820863917,12.3142037928153,168.738549697966,279.005568344776,99.1645893124378,28.9954009025986,24.9448607092487,15.9451377288772,12.3142037928153,129.682127149463,234.15803720284,86.3814698368309,30.1782113338241,21.9483071844573,13.457164155164,19.1136156328508,69.0028767945919,131.887307021486,147.861039554578,136.815353592397,85.170849389429,26.8294557725427,19.1136156328508,102.728777253879,202.228494521063,148.656653236382,108.466305164225,44.8183996092276,21.4860607755754,19.1136156328508,78.2023343179048,179.866640546813,141.928401826023,114.371574395711,54.337515671864,28.7862350913178,30.7222897397723,95.4611343117214,192.690986445711,295.033548963783,149.821311413668,74.3389195713977,54.1574171812101,30.7222897397723,150.160589702732,270.612998283041,263.479918026371,96.321852660798,44.6381642123628,34.3710592611449,30.7222897397723,82.8204283598891,203.625419102302,242.020696550189,81.3575275370373,37.7289272475193,32.5527720206321,28.0482995194226,111.739020215935,324.77133305441,197.805412493926,124.543421193957,88.9978741510516,66.5210859501658,28.0482995194226,202.117068065739,233.34924296355,167.392990163938,82.5318400580959,33.6554361101561,15.2650010376191,28.0482995194226,133.235454737637,224.761830486847,140.280426590185,80.5977558472423,34.730816645746,27.1486200226885
"Dusp8",1.63723049858755,2.43334715201122,4.34589351157675,7.8903793403677,4.53578265572962,3.57846338948906,2.37687579021887,1.63723049858755,3.96471157396096,11.4113039568908,3.01541122233083,1.87310595985855,3.02905214763826,2.81980681825073,1.63723049858755,3.18855109424841,9.8958537748839,2.52503422007969,1.60397878512967,2.51317816041358,2.33089974696974,1.76075741910415,2.564240845652,4.70110949681652,4.78962295053517,3.05417077677174,2.92141477011404,2.21384516072992,1.76075741910415,3.24226616521072,6.86134827463291,3.95915579056961,2.49171980601596,2.43241940194429,1.63868534464364,1.76075741910415,3.33122579731266,6.36561190593935,3.93169489440695,2.16419924792615,3.12967784984034,2.26945651386377,1.79105998978464,2.79523020177332,4.60673993114365,2.99608302321637,1.4312181689669,1.57654113654493,1.13052109952679,1.79105998978464,3.34443288365768,6.43449146621238,2.63672174502498,1.18289996230372,1.82200934790706,1.38999485169955,1.79105998978464,1.79059125036037,4.22664678558658,2.01139901770402,1.12874310437074,1.6078173332702,1.61397409885133,1.27294257003554,2.02183673863385,6.1319660659483,2.44137853814612,1.65610885941457,2.39264601449601,2.07634541066849,1.27294257003554,3.79739299050388,8.52737409333361,1.11016345521101,1.66370233007034,2.57219419251721,1.92250258899062,1.27294257003554,2.47407582664635,7.20729979297784,1.513572803973,1.98268969427644,1.83509669732616,1.99258531388378
"Cxcl1",1.06315232124672,5.07186191527401,21.869222285504,125.299684119796,84.8227061415702,47.0023464473939,13.8009607300337,1.06315232124672,71.6841110604405,190.76743320763,13.5380940401254,9.10581274823562,4.11896002643416,2.65533894714294,1.06315232124672,55.7081041889775,206.060919791546,34.5858981251692,8.48024799702205,5.92711964697954,3.11676069147741,0.420851817477157,2.48186823889639,10.5391633541612,116.794380177146,185.62009798283,27.6189404428155,2.05204655408198,0.420851817477157,25.7691400845512,96.4154987997299,38.81242067131,16.2289640559526,2.35317394175117,0.772836479533481,0.420851817477157,7.15581471396915,79.3627918220721,219.792133781004,86.6970578111033,9.68551255987136,1.32205294158974,1.94376759957008,6.01390322817836,56.9370520290081,156.99056133492,75.510348558745,23.1562280278908,19.8596544294825,1.94376759957008,70.790204775403,161.178095269429,16.1022152947722,8.84537341017585,3.32687809974686,1.9158109773203,1.94376759957008,28.1772092177089,95.4996495796085,55.8369146374023,5.59184578075666,2.6696660921584,2.32940513211245,2.98505623364984,7.17031498333315,103.005526596305,205.259326173899,92.4223431151192,44.2639309529522,11.0228344943943,2.98505623364984,68.5718997691316,158.187877496477,41.0891238960579,20.3185040420969,2.55591125548193,1.28763299281798,2.98505623364984,55.0978311810938,232.618072490646,151.260624843609,52.597837805181,7.48747159254638,5.23249984442837
"Nfkbiz",3.45944354379619,10.8935293295365,47.3335804704837,67.5707582900835,39.8373962002863,17.0784710790561,7.47067600682456,3.45944354379619,23.8559551573389,68.6846261662694,14.5076502973147,7.2978325818554,5.25446309052889,4.41132123091063,3.45944354379619,26.8853624948022,97.1296373090911,36.7631649441414,15.0686123320575,7.2948024657608,5.50711224549196,5.10833902546223,8.81326515206988,31.2228473062777,58.5852517152895,32.5762462324695,14.7533341545892,6.29393022405495,5.10833902546223,15.2959929506791,34.8772813644037,16.7232955568463,14.5980580880529,9.04421815519061,5.30915469978612,5.10833902546223,16.9326499036099,71.693026161576,73.7852596100156,22.4021179566582,8.42248214381665,6.12581286881423,5.36639774672507,23.9005054182164,56.2814707165501,90.705418665736,37.7121407923568,15.9155198246477,15.5784258136973,5.36639774672507,31.2669627071712,36.0573421303195,24.9148770164805,16.949661019219,11.3788313713767,8.97841441583437,5.36639774672507,24.6354793160385,67.2261504625442,66.4335185160709,22.4326340137928,11.7282442390102,8.57835346577505,2.53159206820509,17.4901233137858,82.8576995625265,94.9116915546701,46.2274819379226,16.2589684074936,6.30486019920149,2.53159206820509,23.7971354929022,40.0240565824992,18.9402604518089,8.49115840250082,2.76978711393011,2.35864940309307,2.53159206820509,16.1438196695259,86.0056304571428,44.3116269210772,12.8940278318558,3.64183045034601,3.78974809915762
"Cxcl2",0.158666082421885,13.0085736581817,80.5779918949992,42.5071322746023,51.0244319796607,47.6677059766687,4.94690637323911,0.158666082421885,34.495289450118,63.2126434724442,3.53448451866506,2.8089719496285,0.836743398373247,0.545035351614253,0.158666082421885,5.57400957217152,35.5711697298747,3.21719841916091,1.36001058256818,0.396548353581583,0.548630208124935,0.212366511357826,3.44860526773103,27.8223774612968,25.4523479359701,42.9012944677764,24.8235855513585,2.96502674698284,0.212366511357826,6.64664554718791,19.0327758265082,14.6739340219729,7.30106879730796,1.08861086118621,0.536643408622982,0.212366511357826,0.339865078369468,7.02565893981215,33.4786328554084,10.8754524801831,1.99769895033545,0.392552464244268,0.624464241365066,18.0937756793956,55.8213500864326,46.9753082961702,38.0899409440203,37.3814824248764,11.2908121305935,0.624464241365066,19.6481529737679,62.7518623182331,9.39176980296747,4.48884560000803,2.84648189493283,1.9290554887032,0.624464241365066,3.5422295745635,15.3447683848132,8.09327952486156,2.97969528096548,1.75965003202837,1.30983340634945,0.201949462025422,29.4996837252628,140.333928194021,76.6580996992391,90.3286415305369,68.2970093569705,5.64030799484666,0.201949462025422,19.1891025180396,36.4990984808353,16.1998439845772,7.04282405576219,0.326748328627296,0.370197516429364,0.201949462025422,2.73122978246088,22.2451907139595,11.6988514392715,3.17803642948511,0.318211133014272,0.240750350746744
"Pcdh10",0.387502106121631,0.320687275219047,0.332632552920374,0.601940424414024,0.361572852867966,0.230312415653691,0.180456758137686,0.387502106121631,0.446768586584072,0.513755274221865,1.17935903301679,0.928641017124004,0.53731550306909,0.281882500806142,0.387502106121631,0.442844780956026,0.469307091792439,1.08843299932632,0.817725877884192,0.436285332014204,0.34270065923765,0.313958692418801,0.287862575610149,0.252173376072616,0.321358204934358,0.25515328415356,0.266224649226157,0.160019771677626,0.313958692418801,0.28019563797635,0.29459530823921,0.677475419470525,0.705868178208273,0.451801492131918,0.219335811913581,0.313958692418801,0.34225994424661,0.302133767819984,0.586023099830243,0.521349971071343,0.307432112847181,0.156020220637007,0.369705770325175,0.323654608012661,0.476165015720552,1.58995285318885,1.64906217131401,1.07755668350021,0.432920116500178,0.369705770325175,0.337861474678202,0.919284052849769,2.58439355187348,3.13100406547771,1.92411876948615,1.08096510156334,0.369705770325175,0.47203467011767,0.549958016959049,1.50280817560873,0.92501091072984,1.2497951781706,0.577146971042083,0.670687274239828,0.648042193902454,0.699859027938696,1.48554225989845,1.03814691894469,0.556234387879567,0.46708546442289,0.670687274239828,0.745786570939124,0.970010339736919,2.00907513657629,1.42321183971696,0.757024276827435,0.604111428717524,0.670687274239828,0.628401972461288,0.856532275201526,1.32296317256083,1.21872324622182,0.738206798804119,0.65119403680445
"Ifrd1",9.77308504524121,10.8285756737809,19.0434059650292,37.9188489408513,20.6495498246665,19.0950499596833,14.5453122506035,9.77308504524121,13.3856821952959,40.927125188304,41.5108991496934,17.9302597081906,11.0051904965673,11.088102041787,9.77308504524121,14.4295650675859,36.2436222752829,35.8348751079837,16.2281434075368,9.79049608632299,9.13217037713744,18.1445793207064,15.9831571789952,28.1572434487815,40.7636584705208,41.6192609514447,33.3020135565891,18.5230050401013,18.1445793207064,18.7980557157822,38.5484888118423,61.694825009971,53.7495468486518,33.5843455867986,16.030308484031,18.1445793207064,15.1332883811632,44.4104142286256,56.5396171413564,41.088551388413,26.8718977948838,17.4842116867405,11.1509808931022,16.2849709159598,29.4179932360236,33.5678230193059,21.3501120913819,19.4933925019584,17.2865257220236,11.1509808931022,19.8163119596859,46.39089302061,40.5094892776432,22.7902461240092,15.2504857726161,12.0027077217142,11.1509808931022,16.2216521529872,32.4363197471961,30.6185944583207,20.5214771411489,12.2395024860088,13.4442069660151,8.52211871925481,10.3180537929966,29.2890292837284,27.5716219293133,18.5692966514959,24.6277684357526,15.9300134072236,8.52211871925481,14.1619077307841,52.9354632770408,24.5082923391521,17.30612065847,12.8923381089588,8.73506477893957,8.52211871925481,11.6436590867879,40.8169507717887,19.6260193329377,12.4682749547833,12.2893532410991,9.69690193613086
"Zbtb10",1.57571697077543,1.78620783829021,2.06582918723661,5.07642233956329,1.98613630525436,1.07250512835018,1.37984925544355,1.57571697077543,1.78609216642513,3.23253924394083,3.57683508916976,1.82247726838568,1.21132584323963,1.23827028484047,1.57571697077543,1.80808771806038,3.14798453458198,3.65527329136548,1.98528631902323,1.26034402158472,1.38036238799515,1.87634443193053,2.08331801239309,2.10183014231547,3.71598697687899,2.85749139380751,2.00401452718548,1.97132867951753,1.87634443193053,2.28015349177585,2.29578348434325,4.45807204689027,3.60803078570439,2.71701448423174,1.79716920048267,1.87634443193053,2.06989756630614,2.77818964209852,4.53212325743293,2.74043237898778,2.44946534256256,1.58709246726052,1.67763652546606,2.3876450647139,3.27515079889971,11.4743338455873,3.91450397608972,2.20204943865356,2.24546752244257,1.67763652546606,2.20891445794852,4.76387904667762,10.0574418828343,3.21031966943442,2.29870268342078,2.18791944025466,1.67763652546606,2.1638973147839,3.83705767259254,10.4697597065644,3.71646046077649,2.16213600652818,2.06116060744983,2.26582521830519,2.01052418901667,3.34105211704932,4.77878453807603,2.74943439484114,2.78360986304798,2.22932316176016,2.26582521830519,2.42171313032639,5.71875794709484,3.63281172637593,2.37561760464547,2.07657725380022,1.77112812862952,2.26582521830519,2.4605942119876,5.11787731928692,3.87680126155645,2.16497796210207,1.6988160204524,2.10297553432952
